absolument, absolutely
actuellement, currently
ailleurs, elsewhere
alors, so
ainsi, thus; so
après, after
assez, quite; fairly
aujourd'hui, today
aussi, as; as well
aussitôt, immediately
autant, as much
autrefois, in the old days
autrement, differently
autour, around
avant, before
avant-hier, on the day before yesterday
avec, with
beaucoup, a lot
bas, low
bien, well
bientôt, well
bientôt, soon
brusquement, abruptly
cependant, nonetheless
certes, admittedly
certainement, certainly
ci, here
combien, how much/many
comme, as
comment, how
complètement, completely
d'abord, first
davantage, more
debout, standing
dehors, dehors
déjà, already
delà, beyond
beyond, tomorrow
depuis, since
dernièrement, lately
désormais, from now on; henceforth
dessus, dessus
devant, in front of
doucement, doucement
également, également
encore, again/still
enfin, finally; eventually
ensemble, together
ensuite, next; then
énormément, enormously
environ, about
facilement, easily
franchement, frankly
gentiment, kindly
guère, hardly
haut, high
heureusement, fortunately
hier, yesterday
ici, here
immédiatement, immediately
jamais, never
là, there
là-bas, over there
là-dedans, in here; in there
là-dessus, on here; on there
largement, greatly; well
légèrement, lightly; slightly
lentement, slowly
loin, far
longtemps, for a long time
lors, when
lors de, during
maintenant, now
mal, poorly; badly
même, even
moins, less
mieux, better
naturellement, naturally
ne, not
non, no; not
oui, yes
parfois, sometimes
partout, everywhere
pas, not
parfaitement, perfectly
peu, few; little
peut-être, perhaps
plutôt, rather
plus, more; ___-er
point, hardly any; almost no
pourquoi, why
pourtant, yet
précédemment, previously
précisément, precisely
premièrement, firstly
près, near
presque, nearly
profondément, profoundly
puis, then
quelque, some
quelque part, somewhere
rapidement, rapidly
rarement, rarely
seulement, only
sérieusement, seriously
simplement, simply
si, as/so
soudain, suddenly
souvent, often
surtout, especially
tant, so much
tantôt, sometimes
tard, late
tellement, so (much)
tôt, early
toujours, always
tout, all
très, very
trop, too much
vite, quickly
vraiment, really


