amable, kind
inteligente, intelligent
generoso, generous
honesto, honest
simpático, nice
extrovertido, outgoing
introvertido, introverted
egoísta, selfish
optimista, optimistic
pesimista, pessimistic
alto, tall
bajo, short
delgado, thin
gordo, fat
hermoso, beautiful
feo, ugly
rubio, blond
moreno, dark-haired / brunette
feliz, happy
triste, sad
enojado, angry
contento, content / happy
ansioso, anxious
relajado, relaxed
grande, big / large
pequeño, small
mucho, a lot / many / much
poco, little / few
lleno, full
vacío, empty
dulce, sweet
salado, salty
picante, spicy
suave, soft / smooth
duro, hard
nuevo, new
viejo, old
limpio, clean
sucio, dirty
mojado, wet
seco, dry
temprano, early
tarde, late
frecuente, frequent
ocasional, occasional
bueno, good
malo, bad
fácil, easy
difícil, difficult
interesante, interesting
aburrido, boring
rápido, fast
lento, slow
fuerte, strong
débil, weak
importante, important
divertido, fun
cansado, tired
tranquilo, calm / quiet
útil, useful
inútil, useless
posible, possible
imposible, impossible
igual, equal / same
diferente, different
cómodo, comfortable
incómodo, uncomfortable
necesario, necessary
innecesario, unnecessary
claro, clear / light (color)
oscuro, dark
ancho, wide
estrecho, narrow
ligero, light (weight)
pesado, heavy
sabio, wise
loco, crazy
cuerdo, sane
loco, crazy
sabroso, tasty
delicioso, delicious
repugnante, disgusting
rico, rich / tasty (depending on context)
pobre, poor
barato, cheap
caro, expensive
auténtico, authentic
falso, false
cierto, true / certain
incorrecto, incorrect
lejano, distant / far
cercano, nearby / close
rápido, fast
lento, slow
ligero, light (weight)
pesado, heavy
joven, young
viejo, old
vivo, alive
muerto, dead
necesario, necessary
innecesario, unnecessary
abierto, open
cerrado, closed
limpio, clean
sucio, dirty
mojado, wet
seco, dry
fuerte, strong
débil, weak

